"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Post-demographic dividend","PST","Population density (people per sq. km of land area)","EN.POP.DNST","","24.3319623530159","24.6322225273406","24.9278556917304","25.2182325337092","25.4993826004117","25.7624005898414","26.0079755470245","26.222824378335","26.4914972800602","26.7309167795747","26.9979898801825","27.2497373358067","27.4691884249574","27.7218832015609","27.9550966344978","28.1422518607714","28.336341667295","28.5313691959729","28.7346104367441","28.9286332364391","29.1222829284331","29.298063858122","29.45980598645","29.6131419158625","29.7662662083564","29.9324001169343","30.1012311839952","30.2766035471883","30.4648413161776","30.6589316508763","30.8726633506256","31.0865509641994","31.2900363627534","31.4736795843227","31.6459756332558","31.815367107919","31.9775183185678","32.1331256023782","32.2867658386297","32.412307495602","32.5680914810307","32.7343933639137","32.8975056158872","33.0682107201542","33.236448672868","33.4177358169728","33.6059429122869","33.82571061466","33.9991430811663","34.1559132948316","34.2493817511097","34.396513907021","34.5491840407145","34.7061555807482","34.8613607025828","35.0043403668486","35.1332284224799","35.2498297631402","",
"French Polynesia","PYF","Population density (people per sq. km of land area)","EN.POP.DNST","","22.0508196721311","22.8565573770492","23.7286885245902","24.6281420765027","25.5295081967213","26.4251366120219","27.3210382513661","28.2355191256831","29.1857923497268","30.1898907103825","31.251912568306","32.3606557377049","33.5090163934426","34.6786885245902","35.8560109289618","37.0352459016393","38.2215846994536","39.4199453551913","40.6396174863388","41.8855191256831","43.1565573770492","44.4494535519126","45.7516393442623","47.0625683060109","48.3680327868852","49.6767759562842","50.9792349726776","52.2584699453552","53.4770491803279","54.6188524590164","55.6628415300546","56.6243169398907","57.5524590163934","58.5237704918033","59.5822404371585","60.7437158469945","61.9852459016393","63.2704918032787","64.5412568306011","65.7612021857924","66.9210382513661","68.0251366120219","69.0445355191257","69.9431693989071","70.7049180327869","71.3142076502732","71.781693989071","72.1478142076503","72.4737704918033","72.801912568306","73.1415300546448","73.4967213114754","73.8601092896175","74.2363387978142","74.624043715847","75.0204918032787","75.4379781420765","75.8685792349727","",
"Qatar","QAT","Population density (people per sq. km of land area)","EN.POP.DNST","","4.42902670111972","4.84599483204134","5.31576227390181","5.81963824289406","6.34220499569337","6.87734711455642","7.43341946597761","8.02850990525409","8.68931955211025","9.43273040482343","10.285443583118","11.2403100775194","12.2468561584841","13.2317829457364","14.1533161068045","14.9630490956072","15.7035314384152","16.5332472006891","17.6719207579673","19.262015503876","21.3598621877692","23.8782084409991","26.6413436692506","29.3946597760551","31.9457364341085","34.2583979328165","36.3607235142119","38.20887166236","39.7665805340224","41.0230835486649","41.9770025839793","42.6696813092162","43.1937123169681","43.67278208441","44.2241171403962","45.006976744186","46.1086132644272","47.5074935400517","49.1377260981912","51.0308354866494","52.9726098191214","55.1996554694229","58.7242032730405","64.8866494401378","74.5405684754522","88.0888027562446","104.946942291128","123.74375538329","142.545219638243","159.890353143842","175.354952627046","189.153660637382","201.255297157623","211.817226528854","220.991386735573","228.628251507321","234.687683031869","239.593195521103","",
"Romania","ROU","Population density (people per sq. km of land area)","EN.POP.DNST","","80.555917339585","81.0825301727881","81.6091430059911","82.1356516453938","82.623843014674","83.4221151341495","84.8061213857775","85.9591516888079","86.867851871147","87.9152470261353","88.8320178866024","89.6846270730225","90.4561995311279","91.2973387166797","92.4441390987236","93.56444386559","94.4520969002344","95.3002691673179","95.9038291221672","96.4108795693323","97.0438048102804","97.5763697143353","97.9442476339324","98.2918598593384","98.6932317443779","99.1440522705566","99.6328470955978","100.102726404446","100.987390451275","101.163440156965","100.240368691711","99.3388128649874","99.2036956332258","99.0379983442987","98.8464421107674","98.5491634715929","98.2615692937742","98.0327714621717","97.8747386759582","97.701323407775","96.3474380740934","94.5338495671466","93.8218134377039","93.2684695652174","92.7023436820593","92.1547960692234","90.8390186610988","89.3339495432797","88.5311962096844","88.0107411432297","87.5332493374462","87.201265107382","86.8742903099596","86.5306806328234","86.1248956884562","85.6322453059805","85.132519123783","84.633801286509","",
"Russian Federation","RUS","Population density (people per sq. km of land area)","EN.POP.DNST","","7.39697192486859","7.47964453826888","7.56317133365263","7.6476743370175","7.73309253536466","7.77720493351108","7.82162239665161","7.86628391178741","7.91118947891848","7.95633909804484","8.00215986015821","8.04816366126803","8.09453354037078","8.14108645846998","8.18794444156327","8.24572375144525","8.30386913932013","8.36244161818675","8.42144118804511","8.48141696588458","8.53822006778544","8.59203353274415","8.64358951674654","8.70930051647504","8.77720798416103","8.84041745093792","8.90228463174079","8.9601859676204","9.01290119860036","9.02805725459809","9.05397612561356","9.06276083819658","9.0599991578269","9.05957648127472","9.05924682416698","9.04631156749681","9.03098613133561","9.01459493446796","8.9828041719473","8.94901570933758","8.91163375342787","8.87046146313948","8.83027865243716","8.79465803239439","8.76108889416588","8.73439418381291","8.71946397976766","8.71609568861449","8.71872030491785","8.72263552192818","8.72944024102286","8.74414469920076","8.76278525750037","8.78187748941037","8.79880404497318","8.8137962870805","8.82322079860193","8.82206795315588","",
"Rwanda","RWA","Population density (people per sq. km of land area)","EN.POP.DNST","","121.537292257803","123.750952573976","125.878354276449","128.263599513579","131.152452371301","134.644466963924","138.6661937576","143.082407782732","147.678840697203","152.304742602351","156.929023104986","161.622375354682","166.453465747872","171.527280097284","176.92363194163","182.655411430888","188.706242399676","195.090068909607","201.816659910823","208.88982569923","216.021564653425","223.13911633563","230.684231860559","239.272111876773","249.16461289015","261.19785164167","274.827036886907","287.320267531415","294.973044183218","295.455289825699","287.147750304013","271.675881637617","253.901783542764","240.626712606405","236.582691528172","243.741670044589","260.23109039319","282.237616538306","304.062991487637","321.592257803","333.65042561816","341.59140656668","346.865058775841","351.865585731658","358.338670449939","366.572233481962","375.9123226591","386.077584110255","396.545196595055","406.945196595055","417.240818808269","427.631860559384","438.246574787191","449.275841102554","460.846007296311","472.99627077422","485.648034049453","498.659870287799","",
"South Asia","SAS","Population density (people per sq. km of land area)","EN.POP.DNST","","122.376603165637","125.003206020827","127.723777640236","130.536638467276","133.440472765602","136.436604012416","139.525498542002","142.704186166906","145.968719887305","149.31721449089","152.747520111756","156.26314063801","159.874823725485","163.597047285862","167.440068162848","171.406102542657","175.491471217249","179.692832647283","184.004514040424","188.420928590603","192.941183588807","197.562380816624","202.274107148737","207.063346230804","211.920019468025","216.835586603864","221.808699055641","226.844987145588","231.954213348675","237.141171347025","242.405041655942","247.73529001617","253.115074625905","258.897374767176","264.322552907974","269.746588559181","275.166801175803","280.584110741665","286.003282693367","291.403791957698","296.825012465275","302.234543687124","307.614590866619","313.053283254752","318.314375342874","323.501160341321","328.613194162109","333.644583156242","338.590406937859","343.448913046504","348.214942810318","352.870158057242","357.486015666216","362.06917905271","366.632890589216","371.189058095032","375.730175506376","380.247133746081","",
"Saudi Arabia","SAU","Population density (people per sq. km of land area)","EN.POP.DNST","","1.96254018021203","2.02949541561807","2.10101596044081","2.17580116202801","2.25317836525266","2.33306058082793","2.41669031348706","2.5063278891375","2.60498211370011","2.71499099870214","2.83790965208937","2.97390321395178","3.12227483962804","3.28165084267964","3.45142462401556","3.62979127222995","3.81808400280971","4.0223683414818","4.2508115123576","4.50831329168392","4.79686605975745","5.11183147337523","5.44316994543399","5.77703482827757","6.10273713884328","6.41681591299211","6.71988565793207","7.01035125994911","7.28770055217264","7.55168652224274","7.80237801729552","8.03962013127474","8.26319050653815","8.47306820983491","8.67045341421321","8.85422781889482","9.02787936865315","9.20286366871502","9.394157762282","9.61247575231778","9.86311607720183","10.143468593146","10.4464592569161","10.760938553931","11.0788918402188","11.3962059645809","11.7154552516875","12.0429182812406","12.3879736148003","12.7560071452163","13.1496564620945","13.5625076173774","13.9799310598272","14.3820709032465","14.754530653257","15.0917443910517","15.3971721504031","15.6766543082956","",
"Sudan","SDN","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Population density (people per sq. km of land area)","EN.POP.DNST","","17.1156598971589","17.5910559393341","18.0836960473692","18.5957461174882","19.1288422583493","19.6820391627279","20.2547343271179","20.8492338856282","21.4684568638654","22.1134628369605","22.7888640731315","23.4918869786527","24.2077857996156","24.9165688464135","25.6055991274087","26.2679997922402","26.9127616475355","27.5628785124396","28.2504856386018","28.9989352308731","29.8158416870098","30.6951591959695","31.629211032047","32.6049135199709","33.6120448761232","34.6473952111359","35.7126369916377","36.8079104555134","37.9344361917623","39.0916065028827","40.2820131927492","41.5005245935698","42.7297564015998","43.9467511556641","45.1366748039267","46.2933620734431","47.4257362488963","48.5522983431154","49.6999013140809","50.8893886667013","52.1274814314652","53.4134888069392","54.7523347010855","56.1475250610294","57.6020152703475","59.1194515140498","60.7026437438321","62.35236586506","64.0683737599335","65.8502467147977","67.6975484340103","69.609884173895","71.5858307796188","73.6234924427362","75.7204539552278","77.8763205734171","80.0881992416766","82.3474783150678","",
"Singapore","SGP","Population density (people per sq. km of land area)","EN.POP.DNST","","2540.89552238806","2612.23880597015","2679.10447761194","2748.65671641791","2816.26865671642","2887.16417910448","2951.64179104478","3002.98507462687","3048.50746268657","3096.27910447761","3153.58208955224","3212.53731343284","3273.13432835821","3328.05970149254","3377.01492537313","3422.83582089552","3470.59701492537","3512.83582089552","3557.46268656716","3602.90298507463","3780.35074626866","3949.94925373134","4001.58358208955","4077.94179104478","4083.51791044776","4079.66119402985","4141.47611940299","4247.9223880597","4374.47910447761","4547.95820895522","4679.22835820895","4821.93731343284","4945.47910447761","5103.05671641791","5260.45671641791","5478.66268656716","5665.72835820895","5861.51194029851","5908.54179104478","6011.77164179105","6176.13731343284","6186.59259259259","5989.5577624262","6047.40770351797","6191.23643763313","6342.02435623687","6602.30071942446","6913.42285714286","7125.10428571429","7231.81228019572","7363.19302222527","7524.69846291471","7636.72168748833","7714.70223171084","7806.77275159112","7908.72056321932","7915.73043612911","7952.9984184018","",
"Solomon Islands","SLB","Population density (people per sq. km of land area)","EN.POP.DNST","","4.33647731332619","4.46730975348339","4.60300107181136","4.74308681672026","4.88803143979993","5.03719185423365","5.19174705251876","5.35480528760272","5.53161843515541","5.72525902107896","5.93647731332619","6.16477313326188","6.4060378706681","6.6557699178278","6.90968202929618","7.16680957484816","7.42729546266524","7.69185423365488","7.96141479099679","8.2367274026438","8.5183637013219","8.8048231511254","9.094640943194","9.38503036798857","9.67445516255806","9.96202215076813","10.2490175062522","10.5384780278671","10.8350125044659","11.1420507324044","11.4605216148625","11.7897463379778","12.129474812433","12.4787781350482","12.8360485887817","13.2019649874955","13.5762415148267","13.9583065380493","14.3474812433012","14.7431225437656","15.1462665237585","15.5566988210075","15.9705966416577","16.3822436584494","16.7887817077528","17.1874955341193","17.5824222936763","17.9835655591283","18.4058949624866","18.8589138978206","19.3469453376206","19.8665237584852","20.4121114683816","20.9745980707396","21.5476241514827","22.1306538049303","22.7237584851733","23.324687388353","",
"Sierra Leone","SLE","Population density (people per sq. km of land area)","EN.POP.DNST","","32.5902327514547","33.0946106954835","33.6222914934885","34.1738293155999","34.7495012468828","35.3502078137988","35.9767941257966","36.6309226932668","37.3143252978664","38.0284150734275","38.7742310889443","39.5521197007481","40.3622055971183","41.2039900249377","42.0775006927127","42.9840953172624","43.9250207813799","44.89940426711","45.906123579939","46.945067885841","47.9926018287614","49.0464117484068","50.1502770850651","51.3647824882239","52.7197423108894","54.2627459129953","55.9454696591854","57.5870601274591","58.942144638404","59.847076752563","60.2474369631477","60.2344693821003","59.9744666112497","59.7087143252979","59.6281102798559","59.7487669714602","60.0623579939041","60.7021751177612","61.822914934885","63.5158077029648","65.8641174840676","68.7969797727903","72.0569409808811","75.2838875034636","78.2159046827376","80.7597256857855","82.9818924909947","84.976489332225","86.9040454419507","88.8838182321973","90.9287891382654","92.9977971737323","95.0953172623996","97.2172901080632","99.3615128844555","101.535577722361","103.746619562206","105.987170961485","",
"El Salvador","SLV","Population density (people per sq. km of land area)","EN.POP.DNST","","136.52757793765","140.584748201439","144.80690647482","149.139712230216","153.540191846523","157.983309352518","162.464412470024","166.984364508393","171.550983213429","176.166330935252","180.818177458034","185.482446043165","190.132853717026","194.736690647482","199.265803357314","204.99527027027","209.385038610039","213.642615830116","217.718581081081","221.579826254826","225.210617760618","228.632094594595","231.898407335907","235.088561776062","238.262886100386","241.425482625483","244.572249034749","247.744884169884","250.994305019305","254.347442084942","257.828088803089","261.40555019305","264.984411196911","268.432384169884","271.650579150579","274.610907335907","277.330308880309","279.814913127413","282.087162162162","284.166795366795","286.052413127413","287.747876447876","289.289430501931","290.723793436293","292.090878378378","293.407287644788","294.68194980695","295.934555984556","297.185617760618","298.449565637066","299.737837837838","301.05805984556","302.416505791506","303.818918918919","305.266602316602","306.763658301158","308.307046332046","309.881467181467","",
"San Marino","SMR","Population density (people per sq. km of land area)","EN.POP.DNST","","263.95","270.916666666667","277.983333333333","284.983333333333","291.883333333333","298.633333333333","305.116666666667","311.133333333333","316.283333333333","320.35","323.15","324.9","326.1","327.733333333333","330.516666666667","334.716666666667","339.95","346","352.116666666667","357.65","362.75","367.283333333333","371.65","375.816666666667","379.966666666667","384.1","388.25","392.516666666667","396.95","402.083333333333","407.666666666667","413.7","420.15","426.366666666667","432.133333333333","437.533333333333","442.7","447.333333333333","452.416666666667","457.7","463.533333333333","469.583333333333","476.033333333333","482.333333333333","488.733333333333","495","501.05","507.233333333333","513.6","520.483333333333","527.683333333333","535.083333333333","542.55","549.133333333333","554.533333333333","558.4","561.183333333333","563.083333333333","",
"Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST","","4.48579398731151","4.58159530716996","4.68083814199637","4.78394172219211","4.89122166608219","5.01107533394969","5.14528166544458","5.28061657155609","5.39856855931393","5.49075142665859","5.53506392068097","5.54689641980425","5.59923327063474","5.79110211368636","6.18530940160041","6.82081965122581","7.65476615551376","8.56794879969395","9.3932397105238","10.012328243058","10.3789221155992","10.5334332260018","10.5502406988236","10.5440670131029","10.5981238244014","10.7385915133739","10.9386823731948","11.1665667739982","11.370641119648","11.5170274492301","11.5950361845251","11.6290751426659","11.6617225109191","11.7521567252208","11.9419086938502","12.2464469027959","12.6504399528167","13.1269550801798","13.6347132336532","14.1426562948321","14.6439331144196","15.145442662671","15.6460802754487","16.1479309465362","16.6526333407721","17.1580084164887","17.6620668218191","18.1674817483342","18.6783753626423","19.1983342366181","19.7282207415437","20.2689291293398","20.8239646762521","21.3976089520834","21.9931791373099","22.6123202728983","23.2555217266554","23.9234769024771","",
"Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7367939629545","86.8469700434484","87.4276697919049","88.0323233478161","88.4363023096273","87.1867939629545","87.1003201463526","86.8568602789847","86.5280699748457","86.2154241939172","85.9403841756231","85.7927395380745","85.7137205579694","85.5315687171278","85.3322318774297","85.0762520009147","84.742385090327","84.3994854790761","84.0409558655385","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1271781385776","80.7034301394923","80.275074319689","79.8376857992225","",
"Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.9155675967065","11.1761134019409","11.4469308677792","11.7276151862629","12.0180275136296","12.318295346966","12.6291041478987","12.9515795443264","13.2871603983121","13.6370370279303","14.0016162656501","14.3811436893166","14.7760769324906","15.1871386444908","15.6143763747026","16.0578845392716","16.51806301084","16.9944627548743","17.4863855243232","17.9933477725096","18.5149626620921","19.0514551105463","19.6036346230346","20.1726539428179","20.7591832552321","21.3637050711191","21.9855343267836","22.6227476647035","23.2727184894633","23.9336097945246","24.6051435523193","25.2880911775264","25.9830174357145","26.690879956471","27.4126942819841","28.1491667576529","28.9011549137235","29.6701504940481","30.4579148891998","31.2661929634726","32.0957558490452","32.9479299798982","33.8256700757697","34.7324834273619","35.671034438073","36.6425844726035","37.6471396047141","38.6844112130679","39.7534922827492","40.8522046847989","41.9826719715387","43.1444712503067","44.3360728507859","45.5561850633283","46.8036013023405","48.0778998609297","49.3785115736808","50.7039075235864","",
"South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST","","10.948354527051","11.2098463853995","11.4815569636531","11.7630871033634","12.0543032024928","12.3553366975773","12.666877159669","12.9900547452571","13.3263129024302","13.6768466585752","14.0420575259465","14.4222069182562","14.8177354680172","15.22942147388","15.6573308216512","16.1015270138861","16.5624120378458","17.0393436568707","17.5320055545764","18.0396957995312","18.561964986138","19.0989800526168","19.6515228686672","20.2209891997547","20.8078656430142","21.4127045163235","22.0349584449839","22.6724460746764","23.3227377151796","23.9839213448185","24.65596123147","25.3395113812675","26.0350351819432","26.7436350095136","27.4658689253601","28.2028506983502","28.9554658166329","29.7250145246225","30.5134591231873","31.3222227771283","32.1521349518983","33.0047202180867","33.8827249589225","34.7897769500065","35.7285773327095","36.7003658092712","37.7050888050457","38.7425407779385","39.8116683600227","40.9105062628929","42.0408250383071","43.2026924413357","44.3943622838012","45.6145052330678","46.861950891294","48.1362001614162","49.4367679749432","50.7620843086558","",
"Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST","","5.77738109825598","5.88861675489342","6.00175875460066","6.11649515758263","6.23122797046466","6.34491606426325","6.45808199797011","6.5731957603461","6.69041611358872","6.81055761148504","6.93482094301606","7.06166994430611","7.19014725537035","7.32073753970112","7.45427066968543","7.58969803136311","7.7278313794794","7.86951234601917","8.01915411405388","8.17770920111218","8.34437546901259","8.51994540608825","8.69981420265504","8.88305164248086","9.07096529366555","9.26208324458971","9.45609435946387","9.64945288696422","9.84047191266301","10.025896876424","10.2035399577185","10.3736636466823","10.5364230252537","10.7305660350603","10.8931422279673","11.0580067567976","11.2264465106734","11.3956438460612","11.5730494472028","11.750720501708","11.9215485362975","12.0933896112835","12.2720962053717","12.4772578368163","12.7000233647125","12.9514931246654","13.2280771047412","13.5208981088401","13.8132307760229","14.0968764902302","14.3662666967668","14.6288928793308","14.8806232176405","15.1401113813003","15.4054879853105","15.6747551810397","15.9487810912889","16.2249514526964","",
"Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST","","67.29375","67.165625","66.9072916666667","66.9552083333333","67.5958333333333","68.940625","70.8822916666667","73.184375","75.528125","77.6708333333333","79.528125","81.18125","82.775","84.5333333333333","86.6020833333333","89.0427083333333","91.78125","94.628125","97.3552083333333","99.7854166666667","101.84375","103.617708333333","105.277083333333","107.113541666667","109.295833333333","111.905208333333","114.847916666667","118.005208333333","121.166666666667","124.176041666667","127.0375","129.766666666667","132.35625","134.819791666667","137.164583333333","139.38125","141.491666666667","143.591666666667","145.790625","148.189583333333","150.786458333333","153.590625","156.682291666667","160.142708333333","164.033333333333","168.417708333333","173.229166666667","178.25","183.204166666667","187.886458333333","192.2125","196.254166666667","200.090625","203.882291666667","207.741666666667","211.694791666667","215.717708333333","219.820833333333","",
"Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST","","1.89689743589744","1.94804487179487","1.99966025641026","2.05301282051282","2.1085641025641","2.16767948717949","2.22858974358974","2.28557692307692","2.33060897435897","2.35853205128205","2.36689743589744","2.35837820512821","2.33919871794872","2.31837820512821","2.30273076923077","2.29457051282051","2.2926858974359","2.29550641025641","2.30011538461538","2.30460897435897","2.30860897435897","2.31358974358974","2.32228205128205","2.33803205128205","2.3630641025641","2.39833333333333","2.44254487179487","2.49282692307692","2.54541666666667","2.59723076923077","2.64746794871795","2.69650641025641","2.74378205128205","2.78913461538462","2.8323782051282","2.87316025641026","2.91128846153846","2.94763461538462","2.98323717948718","3.01890384615385","3.05499358974359","3.09125","3.12783333333333","3.16460897435897","3.20169230769231","3.23907051282051","3.27680128205128","3.31489102564103","3.35327564102564","3.39186538461538","3.43063461538462","3.46951923076923","3.50827564102564","3.5466217948718","3.58425","3.62107692307692","3.65702564102564","3.69225","",
"Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST","","87.1448440748441","88.1120166320166","89.0232224532225","89.9655093555094","90.8728274428274","91.7186278586279","92.5024324324324","93.2206860706861","93.9419334719335","94.3497505197505","94.7494594594595","95.5638669438669","96.4957380457381","97.4973596673597","98.5260914760915","99.5739501039501","100.634116424116","101.6658004158","102.681351351351","103.530457380457","104.284927234927","105.095613305613","105.862182952183","106.592453222453","107.313264033264","107.98","108.582952182952","109.16","109.686943866944","110.170207900208","110.255592515593","110.291392931393","110.713201663202","111.150332640333","111.476070686071","111.712286902287","111.918731808732","112.06893970894","112.183367983368","112.031600831601","111.826756756757","111.786112266112","111.689336936188","111.689812889813","111.700769230769","111.705904365904","111.738503118503","111.834365904366","112.006778956124","112.108874644293","112.260526935178","112.451738887712","112.572642236492","112.700686356073","112.803144205344","112.953369384359","113.128785357737","113.285586522463","",
"Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST","","79.1524826216485","79.6250744786495","80.2865441906653","81.0384309831182","81.8848063555114","82.9148460774578","83.8891757696127","84.6348560079444","85.0980139026812","85.6450347567031","86.3125620655412","87.0026315789474","87.7208043694141","88.1892750744786","89.0556603773585","90.3797914597815","91.4785004965243","92.4800397219464","93.4756206554121","94.404915590864","94.6639026812314","94.8527308838133","95.4479145978153","95.9361469712016","96.4071996027805","97.6148957298908","98.7972194637537","99.0663356504469","99.1236842105263","99.2135551142006","99.2765143992056","99.1309831181728","98.8950347567031","98.780685203575","98.8019860973188","98.7402184707051","98.6075471698113","98.3927010923535","98.4630089374379","98.7549652432969","98.9106256206554","99.0332671300894","99.0929990069513","99.156504468719","99.3284011916584","99.6458788480636","100.204667328699","100.332370615751","101.245373452163","101.685826853954","101.898293699867","102.114051874416","102.281678252234","102.382323733863","102.446108744427","102.524180819215","102.59100635951","102.96366052404","",
"Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST","","18.3262611492908","18.4276161232149","18.5317736511186","18.6707462104596","18.8474265243457","19.0276283082322","19.1741750743286","19.2822366817761","19.418219037871","19.6003338694741","19.7356679826485","19.794073207584","19.8282205000731","19.8858385728908","19.9649973192962","20.03773943559","20.1090315348248","20.167663401082","20.2117219866452","20.2527928059658","20.2770946044743","20.2886947409465","20.2978822439928","20.316335234196","20.3499195788858","20.3973022371692","20.4654774089779","20.5597528878491","20.6973826582834","20.8579105132329","21.0005726958132","21.1241092752352","21.2471633279719","21.3987059511625","21.5112808890189","21.5455427206707","21.5578837061949","21.5698542671931","21.5866695910708","21.6213603353317","21.6794853048691","21.750153531218","21.8312350733538","21.917266169518","22.0050982112395","22.1292221084954","22.2939318613832","22.4682872739679","22.6605132329288","22.8545255154262","23.027764780426","23.3696027888251","23.5684661462169","23.8052343423928","24.0582995752621","24.3624880312293","24.6929807763129","24.9814981218237","",
"Eswatini","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST","","19.9619186046512","20.3579069767442","20.7727906976744","21.228023255814","21.739476744186","22.3154651162791","22.950988372093","23.6340697674419","24.3457558139535","25.0728488372093","25.8126162790698","26.5720348837209","27.3580813953488","28.1830813953488","29.055988372093","29.9766860465116","30.9453488372093","31.9648837209302","33.0415697674419","34.1777906976744","35.3709302325581","36.6169186046512","37.9136627906977","39.2580813953488","40.6441860465116","42.069476744186","43.5251162790698","44.986511627907","46.4248255813953","47.8151162790698","49.1433720930233","50.4065697674419","51.6108139534884","52.7686046511628","53.8861046511628","54.9713953488372","56.0131395348837","56.971976744186","57.796976744186","58.455523255814","58.9307558139535","59.2476162790698","59.4652325581395","59.6677906976744","59.9173837209302","60.2379069767442","60.6193023255814","61.0433139534884","61.4806395348837","61.9091279069767","62.3274418604651","62.7493023255814","63.1883139534884","63.664011627907","64.1886046511628","64.766511627907","65.3926162790698","66.0576162790698","",
"Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918.823529411765","914.235294117647","897.617647058824","900","905.205882352941","925.647058823529","955.529411764706","970.911764705882","983.558823529412","994.441176470588","998.941176470588","1007","1001.64705882353","983.382352941176","1018.82352941176","1076.67647058824","1108.38235294118","1141.91176470588","1175.55882352941","1193.35294117647","","",
"Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST","","93.2369565217391","95.7434782608696","98.2086956521739","100.7","103.260869565217","105.867391304348","108.502173913043","111.160869565217","113.836956521739","116.521739130435","118.902173913043","121.802173913043","123.678260869565","125.95","128.895652173913","131.530434782609","134.317391304348","135.108695652174","136.273913043478","137.523913043478","139.20652173913","140.028260869565","139.858695652174","140.689130434783","141.834782608696","142.721739130435","148.910869565217","149.467391304348","150.363043478261","151.102173913043","153.128260869565","153.832608695652","157.071739130435","161.315217391304","163.704347826087","166.123913043478","168.084782608696","171.404347826087","174.804347826087","176.371739130435","176.526086956522","182.00652173913","179.958695652174","179.29347826087","180.126086956522","183.913043478261","184.854347826087","189.034782608696","189.778260869565","195.152173913043","190.089130434783","191.963043478261","195.541304347826","198.60652173913","203.084782608696","205.819565217391","208.354347826087","210.352173913043","",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6931983893786","26.5285776471869","27.3949613668517","28.2965284579388","29.236788551529","30.2168135814561","31.2368592882795","32.2987267384917","33.4043312656437","34.5551256937643","35.7539286102949","37.0015290020677","38.2949776907172","39.6298672325607","41.0039939057569","42.4130046795081","43.8603166829905","45.3608553705517","46.9348677766895","48.5949178365437","50.3474317118294","52.1831918598324","54.080133855697","56.0074491239526","57.9422788116226","59.877418652737","61.8176733050386","63.7668462291871","65.7331809772554","67.7232070954402","69.7322940472304","71.7578789857438","73.8114702361519","75.9085645880945","78.0579606050713","80.2815431494178","82.5732723909022","84.8818750680161","87.13671237349","89.296158450321","91.2316955054957","92.9624115790619","94.8592733809031","97.1173121969821","100.022748815166","103.7916353537","108.245774341102","112.524711391854","115.475239599216","116.334634863584","114.812209333987","111.324625605838","106.650732451125","101.920557643087","98.009083483091","95.0494635952731","92.9477863094266","92.0671077710614","",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","6.18315789473684","6.19368421052632","6.17894736842105","6.15578947368421","6.12947368421053","6.09578947368421","6.06736842105263","6.04631578947368","6.07684210526316","6.14842105263158","6.28526315789474","6.48105263157895","6.71684210526316","6.95368421052632","7.18631578947368","7.38421052631579","7.57684210526316","7.77368421052632","8.01368421052632","8.30315789473684","8.66842105263158","9.10947368421053","9.58315789473684","10.0589473684211","10.4947368421053","10.9021052631579","11.2884210526316","11.6768421052632","12.1557894736842","12.7484210526316","13.4852631578947","14.3494736842105","15.2905263157895","16.2178947368421","17.0694736842105","17.8168421052632","18.4915789473684","19.1915789473684","20.0684210526316","21.2252631578947","22.7084210526316","24.4547368421053","26.3273684210526","28.1052631578947","29.6631578947368","30.9378947368421","31.9842105263158","32.8442105263158","33.6147368421053","34.3789473684211","35.1336842105263","35.8589473684211","36.5589473684211","37.2305263157895","37.8747368421053","38.4831578947368","39.0684210526316","39.6473684210526","",
